instrument,level_id,activation_window,horizon,n_eligible_sessions,n_touch_in_A,touch_rate_in_A,n_nonneutral_samebar,same_bar_reversal_rate,same_bar_blast_through_rate,same_bar_rev_minus_blast_diff,median_signed_close_sd,median_cont_exc_sd,median_rev_exc_sd,median_dominance,p_cont_gt_rev,p_rev_gt_cont,post_touch_retouch_rate,directional_close_recross_rate,n_continuation_first,n_reversal_first,n_same_bar_tie,n_neither,n_nontied,b1_continuation_first_rate,b1_reversal_first_rate,b1_same_bar_tie_rate,b1_neither_rate,cont_minus_rev_diff,p_raw,sample_status,q_value
ES,LOWER_k0,5,1,1279,883,0.6903831118060985,879,0.5390713476783692,0.4563986409966025,0.08267270668176671,0.055844349133830296,1.058576407959322,1.1824320303588698,-0.04000000000014554,0.4843205574912892,0.5098722415795587,0.6039488966318235,0.0,315,328,133,85,643,0.36585365853658536,0.38095238095238093,0.15447154471544716,0.09872241579558652,-0.015098722415795587,0.6360804360938371,tested,1.0
ES,LOWER_k0,5,2,1279,883,0.6903831118060985,879,0.5390713476783692,0.4563986409966025,0.08267270668176671,-0.01634446649579879,1.5856368392690443,1.7006718867755186,-0.048275862069015726,0.47851335656213706,0.5121951219512195,0.6794425087108014,0.09872241579558652,348,350,134,29,698,0.40418118466898956,0.4065040650406504,0.15563298490127758,0.03368176538908246,-0.0023228803716608595,0.9698104388033014,tested,1.0
ES,LOWER_k0,5,3,1279,883,0.6903831118060985,879,0.5390713476783692,0.4563986409966025,0.08267270668176671,-0.03079556302129035,1.881712349755542,2.0372854279393535,-0.021739130434782605,0.4843205574912892,0.5075493612078978,0.7259001161440186,0.1765389082462253,354,357,134,16,711,0.41114982578397213,0.4146341463414634,0.15563298490127758,0.018583042973286876,-0.003484320557491289,0.9402170186459178,tested,1.0
ES,LOWER_k0,5,4,1279,883,0.6903831118060985,879,0.5390713476783692,0.4563986409966025,0.08267270668176671,0.12763068894333945,2.1773896392299856,2.3278208693969358,-0.04545454545454549,0.47735191637630664,0.5145180023228804,0.7468060394889663,0.23228803716608595,357,364,135,5,721,0.4146341463414634,0.42276422764227645,0.156794425087108,0.005807200929152149,-0.008130081300813009,0.8232031236653424,tested,1.0
ES,LOWER_k0,5,5,1279,883,0.6903831118060985,879,0.5390713476783692,0.4563986409966025,0.08267270668176671,0.08711218562085621,2.371355810583088,2.526153180903631,-0.05263157894736842,0.47735191637630664,0.5168408826945412,0.7828106852497096,0.2880371660859466,358,365,135,3,723,0.41579558652729387,0.42392566782810687,0.156794425087108,0.003484320557491289,-0.008130081300813009,0.8234437386712963,tested,1.0
ES,LOWER_k0,5,10,1279,883,0.6903831118060985,879,0.5390713476783692,0.4563986409966025,0.08267270668176671,0.10936239248637297,3.2088048509420144,3.335805040673713,-0.02777777777777779,0.48664343786295006,0.5098722415795587,0.818815331010453,0.42392566782810687,360,366,135,0,726,0.4181184668989547,0.4250871080139373,0.156794425087108,0.0,-0.006968641114982578,0.8528001795088671,tested,1.0
ES,LOWER_k0,5,15,1279,883,0.6903831118060985,879,0.5390713476783692,0.4563986409966025,0.08267270668176671,-0.17370257569929107,3.688931471994477,3.7892163091314854,0.0,0.4959349593495935,0.49825783972125437,0.8385598141695703,0.521486643437863,360,366,135,0,726,0.4181184668989547,0.4250871080139373,0.156794425087108,0.0,-0.006968641114982578,0.8528001795088671,tested,1.0
ES,LOWER_k0,5,20,1279,883,0.6903831118060985,879,0.5390713476783692,0.4563986409966025,0.08267270668176671,0.23176492773866914,4.161465918981804,4.113036976582014,0.008000000000029086,0.502903600464576,0.49361207897793263,0.8606271777003485,0.5691056910569106,360,366,135,0,726,0.4181184668989547,0.4250871080139373,0.156794425087108,0.0,-0.006968641114982578,0.8528001795088671,tested,1.0
ES,LOWER_k0,5,30,1279,883,0.6903831118060985,879,0.5390713476783692,0.4563986409966025,0.08267270668176671,0.17616606585505654,5.079415542128253,4.904817328756306,0.011764705882324438,0.5052264808362369,0.4912891986062718,0.8803716608594657,0.6329849012775842,360,366,135,0,726,0.4181184668989547,0.4250871080139373,0.156794425087108,0.0,-0.006968641114982578,0.8528001795088671,tested,1.0
ES,LOWER_k0,5,60,1279,883,0.6903831118060985,879,0.5390713476783692,0.4563986409966025,0.08267270668176671,-0.10200306013761007,6.80780893228281,6.0811183182043225,0.049523809523816416,0.5226480836236934,0.47502903600464574,0.9059233449477352,0.6933797909407665,360,366,135,0,726,0.4181184668989547,0.4250871080139373,0.156794425087108,0.0,-0.006968641114982578,0.8528001795088671,tested,1.0
ES,LOWER_k0,5,120,1279,883,0.6903831118060985,879,0.5390713476783692,0.4563986409966025,0.08267270668176671,-0.033353928536738,8.77757273581567,7.70658609205886,0.0791666666666515,0.5296167247386759,0.46689895470383275,0.926829268292683,0.7560975609756098,360,366,135,0,726,0.4181184668989547,0.4250871080139373,0.156794425087108,0.0,-0.006968641114982578,0.8528001795088671,tested,1.0
ES,LOWER_k0,10,1,1279,972,0.7599687255668491,966,0.5288065843621399,0.46502057613168724,0.06378600823045268,0.08940368269291396,1.0555285133580967,1.1059609664383774,-0.027619047619148088,0.49050632911392406,0.5031645569620253,0.6065400843881856,0.0,351,356,140,101,707,0.370253164556962,0.3755274261603376,0.14767932489451477,0.10654008438818566,-0.005274261603375527,0.880434748854221,tested,1.0
ES,LOWER_k0,10,2,1279,972,0.7599687255668491,966,0.5288065843621399,0.46502057613168724,0.06378600823045268,0.0,1.5401126879470786,1.575347153499696,-0.027619047619061497,0.4831223628691983,0.5073839662447257,0.6867088607594937,0.10548523206751055,386,385,141,36,771,0.40717299578059074,0.4061181434599156,0.14873417721518986,0.0379746835443038,0.0010548523206751054,1.0,tested,1.0
ES,LOWER_k0,10,3,1279,972,0.7599687255668491,966,0.5288065843621399,0.46502057613168724,0.06378600823045268,-0.020087439395642566,1.8445321468384135,1.9551031860048436,-0.01920289855075497,0.48628691983122363,0.5063291139240507,0.7320675105485233,0.18248945147679324,393,394,141,20,787,0.41455696202531644,0.41561181434599154,0.14873417721518986,0.02109704641350211,-0.0010548523206751054,1.0,tested,1.0
ES,LOWER_k0,10,4,1279,972,0.7599687255668491,966,0.5288065843621399,0.46502057613168724,0.06378600823045268,0.1142116080734695,2.1213203435596952,2.21871609590153,-0.031456043956093416,0.479957805907173,0.5116033755274262,0.7510548523206751,0.23839662447257384,397,402,142,7,799,0.41877637130801687,0.4240506329113924,0.14978902953586498,0.007383966244725738,-0.005274261603375527,0.887478643013617,tested,1.0
ES,LOWER_k0,10,5,1279,972,0.7599687255668491,966,0.5288065843621399,0.46502057613168724,0.06378600823045268,0.08006552157377077,2.249165191033204,2.417169452315088,-0.04580419580420982,0.4810126582278481,0.5137130801687764,0.7848101265822784,0.29641350210970463,399,403,142,4,802,0.4208860759493671,0.42510548523206754,0.14978902953586498,0.004219409282700422,-0.004219409282700422,0.9156436203645071,tested,1.0
ES,LOWER_k0,10,10,1279,972,0.7599687255668491,966,0.5288065843621399,0.46502057613168724,0.06378600823045268,0.10584586620725192,3.148588331105479,3.2485728118781534,-0.01833333333336366,0.4873417721518987,0.509493670886076,0.8238396624472574,0.4345991561181435,401,405,142,0,806,0.4229957805907173,0.4272151898734177,0.14978902953586498,0.0,-0.004219409282700422,0.9158523796055593,tested,1.0
ES,LOWER_k0,10,15,1279,972,0.7599687255668491,966,0.5288065843621399,0.46502057613168724,0.06378600823045268,-0.1801192416823349,3.673220677180616,3.7119243201776166,0.0,0.4957805907172996,0.4989451476793249,0.8449367088607594,0.5316455696202531,401,405,142,0,806,0.4229957805907173,0.4272151898734177,0.14978902953586498,0.0,-0.004219409282700422,0.9158523796055593,tested,1.0
ES,LOWER_k0,10,20,1279,972,0.7599687255668491,966,0.5288065843621399,0.46502057613168724,0.06378600823045268,0.15877694071323642,4.072403591961897,4.07087480287104,0.0046859768834383,0.5010548523206751,0.4957805907172996,0.8649789029535865,0.580168776371308,401,405,142,0,806,0.4229957805907173,0.4272151898734177,0.14978902953586498,0.0,-0.004219409282700422,0.9158523796055593,tested,1.0
ES,LOWER_k0,10,30,1279,972,0.7599687255668491,966,0.5288065843621399,0.46502057613168724,0.06378600823045268,-0.034089460996183846,4.873599981142418,4.86229773242149,0.0,0.4989451476793249,0.4978902953586498,0.8850210970464135,0.6455696202531646,401,405,142,0,806,0.4229957805907173,0.4272151898734177,0.14978902953586498,0.0,-0.004219409282700422,0.9158523796055593,tested,1.0
ES,LOWER_k0,10,60,1279,972,0.7599687255668491,966,0.5288065843621399,0.46502057613168724,0.06378600823045268,-0.25418324609443005,6.572360730871741,6.031431335962569,0.01801948051945844,0.5116033755274262,0.48628691983122363,0.9082278481012658,0.7046413502109705,401,405,142,0,806,0.4229957805907173,0.4272151898734177,0.14978902953586498,0.0,-0.004219409282700422,0.9158523796055593,tested,1.0
ES,LOWER_k0,10,120,1279,972,0.7599687255668491,966,0.5288065843621399,0.46502057613168724,0.06378600823045268,-0.043326764140470625,8.711454494466935,7.597553445040939,0.07085524455753606,0.5232067510548524,0.47362869198312235,0.9282700421940928,0.7626582278481012,401,405,142,0,806,0.4229957805907173,0.4272151898734177,0.14978902953586498,0.0,-0.004219409282700422,0.9158523796055593,tested,1.0
ES,LOWER_k0,15,1,1279,994,0.7771696637998436,988,0.5271629778672032,0.46680080482897385,0.060362173038229376,0.09476629229147662,1.0509870703136481,1.1029166881515056,-0.025833333333427314,0.49072164948453606,0.5030927835051546,0.6082474226804123,0.0,358,364,142,106,722,0.36907216494845363,0.3752577319587629,0.1463917525773196,0.10927835051546392,-0.006185567010309278,0.8523977443875692,tested,1.0
ES,LOWER_k0,15,2,1279,994,0.7771696637998436,988,0.5271629778672032,0.46680080482897385,0.060362173038229376,-0.03146408339718617,1.5289288643942918,1.5914158762966761,-0.02666666666676367,0.4845360824742268,0.5061855670103093,0.6907216494845361,0.11134020618556702,393,393,144,40,786,0.40515463917525774,0.40515463917525774,0.14845360824742268,0.041237113402061855,0.0,1.0,tested,1.0
ES,LOWER_k0,15,3,1279,994,0.7771696637998436,988,0.5271629778672032,0.46680080482897385,0.060362173038229376,-0.03512629374214394,1.8323840004995744,1.9589103268055725,-0.016666666666727302,0.4865979381443299,0.5061855670103093,0.7371134020618557,0.18762886597938144,402,402,144,22,804,0.4144329896907217,0.4144329896907217,0.14845360824742268,0.02268041237113402,0.0,1.0,tested,1.0
ES,LOWER_k0,15,4,1279,994,0.7771696637998436,988,0.5271629778672032,0.46680080482897385,0.060362173038229376,0.1142116080734695,2.1174669162805713,2.21871609590153,-0.03611111111116666,0.47835051546391755,0.51340206185567,0.7556701030927835,0.2422680412371134,406,410,145,9,816,0.41855670103092785,0.422680412371134,0.14948453608247422,0.009278350515463918,-0.004123711340206186,0.9163675716902872,tested,1.0
ES,LOWER_k0,15,5,1279,994,0.7771696637998436,988,0.5271629778672032,0.46680080482897385,0.060362173038229376,0.02582793573551204,2.243795209062336,2.417169452315088,-0.04800307219662058,0.4793814432989691,0.5154639175257731,0.788659793814433,0.3,409,412,145,4,821,0.4216494845360825,0.4247422680412371,0.14948453608247422,0.004123711340206186,-0.003092783505154639,0.9443580856096597,tested,1.0
ES,LOWER_k0,15,10,1279,994,0.7771696637998436,988,0.5271629778672032,0.46680080482897385,0.060362173038229376,0.10877214549957265,3.1299410998207553,3.217322899491668,-0.015833333333345467,0.48762886597938143,0.5082474226804123,0.8268041237113402,0.43711340206185567,411,414,145,0,825,0.42371134020618556,0.4268041237113402,0.14948453608247422,0.0,-0.003092783505154639,0.9444928935459499,tested,1.0
ES,LOWER_k0,15,15,1279,994,0.7771696637998436,988,0.5271629778672032,0.46680080482897385,0.060362173038229376,-0.17641416266111826,3.646934304613908,3.688064688960975,0.0,0.49587628865979383,0.49896907216494846,0.8474226804123711,0.5329896907216495,411,414,145,0,825,0.42371134020618556,0.4268041237113402,0.14948453608247422,0.0,-0.003092783505154639,0.9444928935459499,tested,1.0
ES,LOWER_k0,15,20,1279,994,0.7771696637998436,988,0.5271629778672032,0.46680080482897385,0.060362173038229376,0.15877694071323642,4.039777027684365,4.008981760268956,0.0,0.49896907216494846,0.4979381443298969,0.8670103092783505,0.5814432989690722,411,414,145,0,825,0.42371134020618556,0.4268041237113402,0.14948453608247422,0.0,-0.003092783505154639,0.9444928935459499,tested,1.0
ES,LOWER_k0,15,30,1279,994,0.7771696637998436,988,0.5271629778672032,0.46680080482897385,0.060362173038229376,-0.04327853400640384,4.854167838137375,4.8056909857044765,0.0,0.49896907216494846,0.4979381443298969,0.8865979381443299,0.6484536082474227,411,414,145,0,825,0.42371134020618556,0.4268041237113402,0.14948453608247422,0.0,-0.003092783505154639,0.9444928935459499,tested,1.0
ES,LOWER_k0,15,60,1279,994,0.7771696637998436,988,0.5271629778672032,0.46680080482897385,0.060362173038229376,-0.2824221411567345,6.5237452942478384,6.014895967385957,0.01801948051945844,0.511340206185567,0.4865979381443299,0.9103092783505154,0.7082474226804124,411,414,145,0,825,0.42371134020618556,0.4268041237113402,0.14948453608247422,0.0,-0.003092783505154639,0.9444928935459499,tested,1.0
ES,LOWER_k0,15,120,1279,994,0.7771696637998436,988,0.5271629778672032,0.46680080482897385,0.060362173038229376,-0.05142697177748244,8.631640126618489,7.537156496337486,0.06920541290770575,0.522680412371134,0.4742268041237113,0.9298969072164949,0.765979381443299,411,414,145,0,825,0.42371134020618556,0.4268041237113402,0.14948453608247422,0.0,-0.003092783505154639,0.9444928935459499,tested,1.0
ES,LOWER_k0,20,1,1279,1019,0.7967161845191556,1013,0.5230618253189402,0.47105004906771347,0.052011776251226695,0.10154492724048209,1.0492967758511849,1.0925615808501234,0.0,0.4949698189134809,0.49899396378269617,0.6066398390342053,0.0,370,371,142,111,741,0.3722334004024145,0.3732394366197183,0.14285714285714285,0.11167002012072434,-0.001006036217303823,1.0,tested,1.0
ES,LOWER_k0,20,2,1279,1019,0.7967161845191556,1013,0.5230618253189402,0.47105004906771347,0.052011776251226695,-0.02295935237671776,1.5289288643942918,1.5551484998861085,-0.021666666666745438,0.4859154929577465,0.5050301810865191,0.6891348088531187,0.11267605633802817,406,400,144,44,806,0.4084507042253521,0.4024144869215292,0.1448692152917505,0.04426559356136821,0.006036217303822937,0.860215528714338,tested,1.0
ES,LOWER_k0,20,3,1279,1019,0.7967161845191556,1013,0.5230618253189402,0.47105004906771347,0.052011776251226695,-0.03512629374214394,1.8323840004995744,1.8973665961011021,-0.01547619047624673,0.4879275653923541,0.5050301810865191,0.7354124748490946,0.1881287726358149,415,411,144,24,826,0.41750503018108653,0.4134808853118712,0.1448692152917505,0.02414486921529175,0.004024144869215292,0.9168734154552873,tested,1.0
ES,LOWER_k0,20,4,1279,1019,0.7967161845191556,1013,0.5230618253189402,0.47105004906771347,0.052011776251226695,0.1142116080734695,2.1174669162805713,2.182195338804216,-0.03273809523814936,0.4798792756539235,0.5120724346076458,0.7545271629778671,0.2414486921529175,419,419,145,11,838,0.4215291750503018,0.4215291750503018,0.14587525150905434,0.011066398390342052,0.0,1.0,tested,1.0
ES,LOWER_k0,20,5,1279,1019,0.7967161845191556,1013,0.5230618253189402,0.47105004906771347,0.052011776251226695,0.07287788934235676,2.244688977216489,2.402618428117081,-0.046886446886460875,0.48088531187122735,0.5140845070422535,0.7867203219315896,0.2977867203219316,422,421,145,6,843,0.4245472837022133,0.42354124748490946,0.14587525150905434,0.006036217303822937,0.001006036217303823,1.0,tested,1.0
ES,LOWER_k0,20,10,1279,1019,0.7967161845191556,1013,0.5230618253189402,0.47105004906771347,0.052011776251226695,0.11939653874647782,3.148588331105479,3.1394014349450137,-0.013333333333381808,0.4909456740442656,0.5050301810865191,0.8279678068410463,0.4396378269617706,424,423,145,2,847,0.42655935613682094,0.4255533199195171,0.14587525150905434,0.002012072434607646,0.001006036217303823,1.0,tested,1.0
ES,LOWER_k0,20,15,1279,1019,0.7967161845191556,1013,0.5230618253189402,0.47105004906771347,0.052011776251226695,-0.1665420518590402,3.6767740384988716,3.630903621375261,0.0,0.4969818913480885,0.49798792756539234,0.8490945674044266,0.53420523138833,424,423,145,2,847,0.42655935613682094,0.4255533199195171,0.14587525150905434,0.002012072434607646,0.001006036217303823,1.0,tested,1.0
ES,LOWER_k0,20,20,1279,1019,0.7967161845191556,1013,0.5230618253189402,0.47105004906771347,0.052011776251226695,0.16678143296737108,4.055984929325977,3.9668599535599345,0.0011976047904235232,0.5,0.4969818913480885,0.8682092555331992,0.5824949698189135,424,423,145,2,847,0.42655935613682094,0.4255533199195171,0.14587525150905434,0.002012072434607646,0.001006036217303823,1.0,tested,1.0
ES,LOWER_k0,20,30,1279,1019,0.7967161845191556,1013,0.5230618253189402,0.47105004906771347,0.052011776251226695,-0.04327853400640384,4.873599981142418,4.753146705679633,0.004634257155829476,0.5010060362173038,0.4959758551307847,0.8873239436619719,0.6488933601609658,425,424,145,0,849,0.4275653923541248,0.42655935613682094,0.14587525150905434,0.0,0.001006036217303823,1.0,tested,1.0
ES,LOWER_k0,20,60,1279,1019,0.7967161845191556,1013,0.5230618253189402,0.47105004906771347,0.052011776251226695,-0.3006372014764086,6.631747849033275,5.933836134490222,0.02540322580640957,0.5150905432595574,0.482897384305835,0.9114688128772636,0.7122736418511066,425,424,145,0,849,0.4275653923541248,0.42655935613682094,0.14587525150905434,0.0,0.001006036217303823,1.0,tested,1.0
ES,LOWER_k0,20,120,1279,1019,0.7967161845191556,1013,0.5230618253189402,0.47105004906771347,0.052011776251226695,-0.05142697177748244,8.711454494466935,7.497099437092694,0.06920541290770575,0.5231388329979879,0.4738430583501006,0.9305835010060363,0.7686116700201208,425,424,145,0,849,0.4275653923541248,0.42655935613682094,0.14587525150905434,0.0,0.001006036217303823,1.0,tested,1.0
