instrument,feature,window,horizon,target,n_valid,pearson_r,pearson_ci_lo,pearson_ci_hi,spearman_rho,spearman_ci_lo,spearman_ci_hi,p_raw_approx,bonferroni_alpha,significant_bonf,quintile_monotonicity_spearman,q0_mean,q4_mean,cov100_n,cov100_acc,cov50_n,cov50_acc,cov30_n,cov30_acc,cov15_n,cov15_acc,mean_y_given_x_pos,mean_y_given_x_neg,bull_bear_diff,bull_bear_diff_ci_lo,bull_bear_diff_ci_hi,spearman_drop_top_outlier,n_years,year_2018_mean,year_2018_n,year_2018_spearman,year_2019_mean,year_2019_n,year_2019_spearman,year_2020_mean,year_2020_n,year_2020_spearman,year_2021_mean,year_2021_n,year_2021_spearman,year_2022_mean,year_2022_n,year_2022_spearman
ES,close_location,30,5,Q,1240,-0.06695357105797901,-0.12470533416871113,-0.010946286179461681,-0.06606575022578526,-0.12293068966043708,-0.008812733897448364,0.02381062674995693,0.00010416666666666667,False,-0.7,0.054356884555473176,-0.054783559030576454,1240,0.47753743760399336,620,0.4639344262295082,372,0.48484848484848486,186,0.5136612021857924,-0.03355395505771766,0.05729078786052115,-0.09084474291823881,-0.15343067085849268,-0.030760592417712222,-0.06843824021988917,5,0.015903689822184666,245,-0.05221343769397952,-0.060920231116445185,249,-0.04428804223552827,-0.021314849111968463,246,-0.16143577375933,0.040932119965508586,250,-0.14208655748485727,0.08385532142990439,250,0.06785007907994932
ES,close_location,30,10,R,1240,0.019085308407990765,-0.039180567848964884,0.07875097881744919,0.012764382193407947,-0.04523048951903676,0.07060565901659067,0.6627866019169026,0.00010416666666666667,False,-0.09999999999999999,-0.5221774193548387,-0.7368951612903226,1240,0.4995850622406639,620,0.5024630541871922,372,0.5040871934604905,186,0.5081967213114754,0.2840909090909091,-0.05,0.3340909090909091,-0.6352855878752396,1.2117070736640405,0.01077642182743262,5,0.5163265306122449,245,0.0647324379954036,0.17269076305220885,249,-0.03335657600489518,-0.7205284552845529,246,0.020345593832296803,0.254,250,-0.05259603285639539,0.349,250,0.05404397590921652
ES,close_location,30,10,Q,1240,-0.03995603445647414,-0.09906432156392313,0.021703586855831385,-0.03939596825613642,-0.09925565840377819,0.022799687878305195,0.1781391514234354,0.00010416666666666667,False,-0.7,0.009694618915832688,-0.058675448635166105,1240,0.48514851485148514,620,0.48697068403908794,372,0.5054054054054054,186,0.5271739130434783,-0.02821472859864506,0.03513317104459348,-0.06334789964323853,-0.12843449773426502,0.006847389898482541,-0.04179498982582502,5,0.028076014975268567,245,-0.007326216577496492,-0.030575400897185388,249,-0.032225929569220366,-0.04925401615890788,246,-0.09348239829207411,0.0330452929670345,250,-0.11838408609489912,0.03182581345717371,250,0.05367275897103137
ES,close_location,30,15,R,1240,0.03579110049206052,-0.01898329947849014,0.09445117066356935,0.01767174561873912,-0.03697141384023558,0.07173624522492882,0.5460103843701924,0.00010416666666666667,False,0.3,-0.8911290322580645,-0.3185483870967742,1240,0.4946058091286307,620,0.513911620294599,372,0.5287671232876713,186,0.5191256830601093,0.2877435064935065,-0.21311475409836064,0.5008582605918671,-0.512915092080051,1.6050608433574605,0.01635460621381685,5,0.45408163265306123,245,0.0817707432221417,0.09136546184738956,249,-0.0687887760238025,-0.8729674796747967,246,0.061884085763992666,0.488,250,-0.04988076150743015,0.028,250,0.04395955520417277
ES,close_location,30,15,Q,1240,-0.03162509211974415,-0.08827884854438024,0.02741692543762291,-0.029833994633990012,-0.08660081522150027,0.03096147512002843,0.3079823677346649,0.00010416666666666667,False,-0.6,-0.001778999343057606,-0.05147627169010459,1240,0.49337748344370863,620,0.4959083469721768,372,0.5068119891008175,186,0.5081967213114754,-0.023560437806216798,0.030211535472130752,-0.053771973278347554,-0.11664733632861689,0.010940860444952948,-0.03220873250775825,5,0.0384848446849106,245,0.011362138744143905,-0.02092143346208754,249,-0.051550126223365855,-0.051451453291894246,246,-0.06386672218028248,0.02674897931367448,250,-0.10564706076634639,0.02055472600028098,250,0.06691538892706299
ES,close_location,30,30,R,1240,0.019793316071830575,-0.04015697834787268,0.08034425816088914,0.010348384573636588,-0.041509786834748146,0.0650423045862966,0.7236949816944624,0.00010416666666666667,False,0.3,-0.6834677419354839,-0.1532258064516129,1240,0.4814509480626546,620,0.4730831973898858,372,0.4822888283378747,186,0.5108695652173914,0.40625,0.35450819672131145,0.05174180327868855,-1.2197327749095168,1.4460404912710234,0.009426189847966294,5,0.26632653061224487,245,0.09121882571887459,0.2700803212851406,249,-0.012652606260853414,-0.23780487804878048,246,-0.021402722331710346,1.105,250,-0.08866944857950416,0.529,250,0.09240152377229828
ES,close_location,30,30,Q,1240,-0.010746220912035358,-0.06452120084835093,0.04101540250843651,-0.010144955982030185,-0.06423400353820088,0.04138380260880826,0.7289107788480274,0.00010416666666666667,False,-0.3,-0.030125206717107757,-0.03703301545423586,1240,0.5,620,0.5275974025974026,372,0.5392953929539296,186,0.5355191256830601,-0.022447305330281137,0.015405071988872598,-0.03785237731915374,-0.1005471652599774,0.03826125183543604,-0.012418748715314025,5,0.023674756461816198,245,0.07425261843879914,-0.045060020051862104,249,-0.02566037442880047,-0.05215086171311781,246,-0.07370802231315712,0.04504451409288747,250,-0.09821146734701797,0.012298468583293755,250,0.08760315916389926
ES,close_location,60,5,R,1240,0.0066895612525386195,-0.052941705104368186,0.06792805954252548,0.009495947047589548,-0.04831990397496255,0.06422894996227092,0.7456338569073089,0.00010416666666666667,False,0.09999999999999999,0.1495983935742972,-0.0931174089068826,1240,0.4904722452361226,620,0.4934640522875817,372,0.5231607629427792,186,0.5604395604395604,0.13501602564102563,-0.008223684210526315,0.14323970985155196,-0.5354772899797571,0.7857179381747632,0.0077346246911545275,5,0.29081632653061223,245,0.013121609745956171,-0.19377510040160642,249,-0.0031236952592272314,-0.15955284552845528,246,-0.0828027207941982,0.174,250,-0.07133469066140319,0.236,250,0.1315308013033083
ES,close_location,60,5,Q,1240,-0.04975053347443976,-0.10695704809835,0.008284250072958289,-0.05038852042082302,-0.10752804320291358,0.008075112329612399,0.08492712173235972,0.00010416666666666667,False,-0.7,0.026173868043897753,-0.04899483848778933,1240,0.48218724109362054,620,0.47549019607843135,372,0.5041095890410959,186,0.5081967213114754,-0.022762199714644715,0.04502463630925507,-0.06778683602389979,-0.13147204991680955,-0.0005131467295873193,-0.05272711196026788,5,0.015903689822184666,245,-0.012445828512202526,-0.060920231116445185,249,-0.017602744712418555,-0.021314849111968463,246,-0.17431007034762352,0.040932119965508586,250,-0.1259947443754654,0.08385532142990439,250,0.07887042966578517
ES,close_location,60,10,R,1240,0.02626307644709369,-0.028659676673309882,0.0870400210895651,0.02422769958286256,-0.0342788793877717,0.08288945833623383,0.4077798114453228,0.00010416666666666667,False,0.0,-0.44477911646586343,-0.5111336032388664,1240,0.5057851239669422,620,0.5115131578947368,372,0.5204359673024523,186,0.5,0.3938301282051282,-0.18996710526315788,0.583797233468286,-0.317578125,1.38359005988529,0.022261334988843095,5,0.5163265306122449,245,0.09067839403734491,0.17269076305220885,249,-0.0023022529866703503,-0.7205284552845529,246,-0.012510699577327849,0.254,250,-0.04936867916149693,0.349,250,0.07569869997961226
ES,close_location,60,10,Q,1240,-0.018612084668260056,-0.07610849109170559,0.04537399422496491,-0.02076698704356121,-0.07922020219935293,0.042378264389337936,0.47799859024210534,0.00010416666666666667,False,-0.7,0.002504087463020838,-0.03989945689230627,1240,0.49835796387520526,620,0.4943089430894309,372,0.5094850948509485,186,0.5217391304347826,-0.014124395816192714,0.016648298071893688,-0.0307726938880864,-0.09674113662487524,0.03636793781359798,-0.02312622862999291,5,0.028076014975268567,245,0.04181759466787214,-0.030575400897185388,249,0.00432886383460734,-0.04925401615890788,246,-0.11605696009165926,0.0330452929670345,250,-0.11020293978441653,0.03182581345717371,250,0.08094656414684766
ES,close_location,60,15,R,1240,0.028827400033099575,-0.029698763129776744,0.08916274388994937,0.016593000108490776,-0.03528780461665222,0.06857195409753068,0.5707907814118425,0.00010416666666666667,False,0.39999999999999997,-0.6034136546184738,-0.4068825910931174,1240,0.504950495049505,620,0.5073891625615764,372,0.5342465753424658,186,0.5384615384615384,0.35176282051282054,-0.31537828947368424,0.6671411099865048,-0.3510269062078272,1.5803783421896072,0.015281795873766522,5,0.45408163265306123,245,0.127569569834096,0.09136546184738956,249,-0.038091344035812984,-0.8729674796747967,246,0.021161137800895992,0.488,250,-0.04176708825267213,0.028,250,0.014109350181619726
ES,close_location,60,15,Q,1240,-0.017967805963969546,-0.07442862027999378,0.044522287947074635,-0.01826343279691665,-0.07499680575827626,0.04508551683923637,0.5326483136525193,0.00010416666666666667,False,-0.6,-0.005055392573912749,-0.042929303421676245,1240,0.5057660626029654,620,0.5016393442622951,372,0.5192307692307693,186,0.5136612021857924,-0.012446533491853993,0.015099557619576607,-0.0275460911114306,-0.09233106377263012,0.03556684787670717,-0.020614788863674332,5,0.0384848446849106,245,0.05908321984280169,-0.02092143346208754,249,-0.018246468016543806,-0.051451453291894246,246,-0.09663200766618307,0.02674897931367448,250,-0.09264088215495228,0.02055472600028098,250,0.06638390932821912
ES,close_location,60,30,R,1240,0.013762328138822498,-0.04296156779213361,0.07617923948319177,0.009510659653239524,-0.0434331197893804,0.06522038204122522,0.7452533929244183,0.00010416666666666667,False,-0.09999999999999999,-0.11947791164658635,-0.16902834008097167,1240,0.4901639344262295,620,0.47479674796747967,372,0.49318801089918257,186,0.5217391304347826,0.5324519230769231,0.22409539473684212,0.308356528340081,-1.0395780617408907,1.468339342948718,0.008595383299070686,5,0.26632653061224487,245,0.12151853957510513,0.2700803212851406,249,0.026711516783406133,-0.23780487804878048,246,-0.0539215816486292,1.105,250,-0.07955237376245115,0.529,250,0.05761103926083947
ES,close_location,60,30,Q,1240,0.002410789553296506,-0.051774366784500654,0.06028872852334041,0.0012232212187893198,-0.05343138050134023,0.058445732454083354,0.9666688093609672,0.00010416666666666667,False,-0.09999999999999999,-0.02171444107275364,-0.026847391739032705,1240,0.5073770491803279,620,0.5260586319218241,372,0.5486486486486486,186,0.5434782608695652,-0.009743787293621492,-8.046384638585897e-05,-0.009663323447235634,-0.07254877273987446,0.057753221517645274,-0.0010276097017901098,5,0.023674756461816198,245,0.12110507390527338,-0.045060020051862104,249,0.011490518107416884,-0.05215086171311781,246,-0.10879456141059969,0.04504451409288747,250,-0.08068446653956181,0.012298468583293755,250,0.08108800878610029
ES,signed_efficiency,1,5,R,1180,0.010877565286008584,-0.04377595752904535,0.061782814353581635,0.005833038899038855,-0.04862657070051735,0.058988408969730816,0.8458841242079502,0.00010416666666666667,False,,0.09936440677966102,,1180,0.49524632670700086,590,0.4834782608695652,354,0.43768115942028984,177,0.43023255813953487,0.15861513687600645,0.03354203935599284,0.1250730975200136,-0.5596792279173473,0.7933906158628093,0.0063923424034641445,5,0.42081447963800905,221,-0.09289032033512075,-0.1047008547008547,234,-0.042395821111808576,-0.128125,240,-0.02736963406010247,0.24483471074380164,242,-0.09309241615642955,0.08333333333333333,243,0.1864046438776373
ES,signed_efficiency,1,5,Q,1180,-0.03278818886285083,-0.09175915293893408,0.020561887056559067,-0.0340068028752579,-0.09326187803203026,0.01958948658941205,0.25695277237672665,0.00010416666666666667,False,,0.019930412879809817,,1180,0.4874675885911841,590,0.46539792387543255,354,0.43352601156069365,177,0.40350877192982454,0.0016229039828276409,0.04026845049166299,-0.03864554650883535,-0.10974855558579341,0.039081244342010026,-0.0335819631814624,5,0.039067152649379364,221,-0.12047035546085497,-0.047524791771847326,234,-0.026000054907250266,-0.013836764247929229,240,-0.1157779932304969,0.046612041084292684,242,-0.07591585945970533,0.07426155232254816,243,0.15277569995962625
ES,signed_efficiency,1,10,R,1180,0.012086282527423853,-0.03739024155069846,0.06364661062075087,0.009784254856535292,-0.04428093965038003,0.06148704830364754,0.7443906665774196,0.00010416666666666667,False,,0.13792372881355933,,1180,0.5038759689922481,590,0.4991364421416235,354,0.5174418604651163,177,0.5321637426900585,0.23067632850241546,0.03488372093023256,0.1957926075721829,-0.791354363813919,1.14911789657745,0.010465229423099243,5,0.6968325791855203,221,0.10174970742624502,0.2564102564102564,234,-0.08674855455820295,-0.721875,240,-0.03825493466037339,0.3243801652892562,242,-0.0941540932898133,0.17901234567901234,243,0.14679501211368298
ES,signed_efficiency,1,10,Q,1180,-0.006663685664754768,-0.060672749923686806,0.04375046211739476,-0.008094311535580892,-0.06292718991432712,0.04264279659663871,0.787370154647721,0.00010416666666666667,False,,0.008447387704716567,,1180,0.49871685201026517,590,0.49140893470790376,354,0.4785100286532951,177,0.49710982658959535,0.004671371303748897,0.012642210933698534,-0.007970839629949638,-0.07740190554357658,0.06825444341558143,-0.0073796972080105725,5,0.04935386715912426,221,-0.009228596666407995,-0.018072371135984554,234,-0.05410252334145239,-0.04610594832476667,240,-0.05803892938457734,0.03921557562119585,242,-0.08177319335429817,0.020020189270922167,243,0.16415653950331138
ES,signed_efficiency,1,15,R,1180,0.0006020848975577212,-0.051380136347003114,0.051543348725168095,-0.011700122939017918,-0.0651173511977187,0.04006384301596171,0.6966156010817479,0.00010416666666666667,False,,0.08093220338983051,,1180,0.48879310344827587,590,0.4895833333333333,354,0.49707602339181284,177,0.5028901734104047,0.0861513687600644,0.07513416815742398,0.011017200602640428,-0.9604458876703568,1.204113121833041,-0.011341166535122866,5,0.6866515837104072,221,0.07086261220833233,0.16987179487179488,234,-0.10230035102075434,-0.915625,240,-0.02881126814218436,0.6115702479338843,242,-0.11397226856995653,-0.09979423868312758,243,0.09717259254564707
ES,signed_efficiency,1,15,Q,1180,-0.015720899256513727,-0.07207311151298845,0.03699085778315556,-0.017386908845409558,-0.07436501711232384,0.03509197319729591,0.5622986454402046,0.00010416666666666667,False,,0.00824295640397488,,1180,0.5017182130584192,590,0.4905335628227194,354,0.4813753581661891,177,0.52,-0.000754032005511712,0.018237821882134405,-0.018991853887646116,-0.08481925806461532,0.058772817546167755,-0.01666105535590425,5,0.06108368643930508,221,0.005749989759817311,-0.010387591218531408,234,-0.07570444679098474,-0.05078095505871138,240,-0.053407658376963554,0.033564998743350914,242,-0.09893242086221422,0.011204072909218538,243,0.14803109708461945
ES,signed_efficiency,1,30,R,1180,0.0392177726981489,-0.021751058533228857,0.09280317746763772,0.036441949831547873,-0.019642305795983535,0.0930927744654011,0.22441625615044192,0.00010416666666666667,False,,0.4315677966101695,,1180,0.5077054794520548,590,0.5094664371772806,354,0.5201149425287356,177,0.5344827586206896,0.8768115942028986,-0.06305903398926654,0.9398706281921652,-0.4092012493554455,2.286878292989263,0.03723678448469633,5,0.40497737556561086,221,0.10230901075258964,0.358974358974359,234,-0.04403864527015072,-0.23854166666666668,240,0.06760657428851692,1.1818181818181819,242,-0.12089036584878544,0.4403292181069959,243,0.16665220381013807
ES,signed_efficiency,1,30,Q,1180,0.003714226312640603,-0.04771219459128565,0.05749003892221717,0.0004833146034386258,-0.05225005363836267,0.05425419966052083,0.9871504908568074,0.00010416666666666667,False,,0.0013086110079689917,,1180,0.517948717948718,590,0.5085616438356164,354,0.5057471264367817,177,0.5057471264367817,0.0034514944696624025,-0.0010719446802449687,0.004523439149907371,-0.06281144233137603,0.08266282620776451,0.0015373257756204064,5,0.0428926345407219,221,0.05146545705015047,-0.03589821224266199,234,-0.06346880508717927,-0.05149278791174748,240,-0.019666945312692745,0.05096692716951462,242,-0.12046934567324853,0.0020137577962289605,243,0.16694273334801088
ES,signed_efficiency,5,5,R,1240,0.01586564342816229,-0.042278550651776096,0.07242316774654081,0.01739569700061001,-0.038141327057677324,0.0729453369183916,0.552300648857385,0.00010416666666666667,False,0.3,-0.0050200803212851405,0.1875,1240,0.5038167938931297,620,0.49755301794453505,372,0.5040650406504065,186,0.4702702702702703,0.21192893401015228,0.011437908496732025,0.20049102551342027,-0.3411414787996417,0.8553587202647556,0.018243916751956694,5,0.29081632653061223,245,-0.005634109382655215,-0.19377510040160642,249,-0.018286842441396115,-0.15955284552845528,246,-0.05506989872203708,0.174,250,-0.08713886626045471,0.236,250,0.16575418672817943
ES,signed_efficiency,5,5,Q,1240,-0.01173590282659243,-0.07161918423657873,0.04555724767344619,-0.01193138429935877,-0.0702326082479848,0.04266841668954086,0.6835610339212579,0.00010416666666666667,False,-0.49999999999999994,0.04111385808445356,0.005520042166583351,1240,0.49363867684478374,620,0.48344370860927155,372,0.494475138121547,186,0.489010989010989,0.013263645629852994,0.013878427681446408,-0.0006147820515934148,-0.06715946225073173,0.07389424689385701,-0.011277647227155256,5,0.015903689822184666,245,-0.004720620333640344,-0.060920231116445185,249,0.004004860554583176,-0.021314849111968463,246,-0.14383018789707158,0.040932119965508586,250,-0.09114332420276108,0.08385532142990439,250,0.16580281743886818
